Active Ingredient,Days Until Expiry,Storage Temperature (°C),Warning Labels Present,Dissolution Rate (%),Disintegration Time (minutes),Impurity Level (%),Assay Purity (%),Safe/Not Safe
Lisinopril,312,15.399672956211685,0.0,97.2590848107736,6.855267526043406,0.2074797751871553,100.9926001473731,Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Ibuprofen,765,16.686419043877837,0.0,92.50090169116233,23.618129035225813,0.2409244500210327,92.5084359895103,Not Safe
Paracetamol,912,18.71236167202336,0.0,92.5174495986837,23.11723820181408,0.3091956139783795,108.01335215280535,Not Safe
Omeprazole,390,22.36928596567941,1.0,91.51474902860328,27.31387381193396,0.2644168980311058,99.4224224867559,Safe
Metformin,449,16.962341016436703,0.0,86.29551192942951,8.483531510188431,0.1542723907685808,96.29302613488942,Safe
Amoxicillin,593,18.50310628605622,1.0,98.76242603073244,1.267582090786346,0.276928455620162,100.32499469687428,Safe
Omeprazole,432,26.34597871573906,0.0,80.49345402617625,16.854183916460126,0.2457998675203404,101.5781736346358,Not Safe
Omeprazole,300,25.674087082009216,1.0,92.30116335305776,20.34754859731703,0.3640290099182642,102.07889413531817,Not Safe
Omeprazole,652,20.125152181495555,0.0,99.98888935053614,7.520937661641944,0.075603696799026,109.01390802026977,Not Safe
Atorvastatin,761,25.88485280124969,1.0,95.7316403599956,20.06989663790079,0.2633385205197383,106.28918369484435,Not Safe
Cetirizine,667,22.42234973374727,1.0,94.36082786904574,19.42875270519772,0.2368073781843534,100.7597391117355,Safe
Ibuprofen,70,23.657172040725012,0.0,87.41446746721691,17.653902656605336,0.1868523721190176,99.65598753820875,Not Safe
Paracetamol,675,16.032864524947648,0.0,96.59148384602882,26.989606591058912,0.4566823526862518,95.5426165548894,Not Safe
Lisinopril,38,23.513513979159487,0.0,96.19558114865164,27.4497471303069,0.0383383414876046,99.65598753820875,Safe
Ibuprofen,684,20.51376163925258,0.0,97.78100008967117,24.682889044871104,0.3084769718061469,100.35927695535362,Not Safe
Aspirin,315,25.316331464353414,0.0,92.2368759150522,3.827578550862927,0.4674982846008325,105.49554934049884,Not Safe
Omeprazole,538,21.964525493801645,0.0,83.74535449909456,24.30906639155662,0.3641475827687111,96.28662164761398,Not Safe
Ibuprofen,78,15.989043783682275,1.0,88.24549129022239,28.750411917263754,0.4498695781618761,90.5625449802377,Not Safe
Aspirin,519,18.22166882364885,0.0,82.06145641717674,21.056741622447177,0.1079391392379594,101.98951029693394,Not Safe
Amoxicillin,418,24.63578309137268,0.0,85.62560088620421,8.368123953025822,0.21650835970679796,101.55901984685808,Safe
Aspirin,486,27.24951545050556,1.0,90.87736300365452,17.803846128642192,0.0716950145747258,102.98968572736224,Safe
Atorvastatin,837,17.530933710636702,0.0,87.4220846610692,22.75308707582589,0.1103465777690475,102.10727011597736,Safe
Atorvastatin,416,26.37366971037222,0.0,99.75982323258437,11.430009728897296,0.2987128795035849,95.25281565069484,Safe
Omeprazole,695,21.06409566726176,0.0,95.98691320215605,14.260153616231603,0.4931952732055588,101.73724817328798,Not Safe
Aspirin,261,27.79130576038921,0.0,80.18688137419423,28.573823871466445,0.1430008122116529,92.3263612961604,Not Safe
Paracetamol,977,18.32046908313921,0.0,90.87736300365452,1.5879668594975684,0.1334991998690093,104.63706318043116,Safe
Omeprazole,644,15.62362351514314,1.0,96.28244404543712,16.92144197861485,0.1309723327454084,103.67138496670604,Safe
Aspirin,44,21.6302135366779,0.0,96.35710987993444,12.601325689639992,0.135510631676446,109.06948468050552,Not Safe
Ciprofloxacin,274,19.631990242729184,0.0,83.071733523557,26.433692108822243,0.0793017172550758,104.38848309683432,Not Safe
Ciprofloxacin,786,20.697902702257863,1.0,90.80463971196411,23.46873412788531,0.1686048500300202,99.65598753820875,Not Safe
Lisinopril,748,29.642225313103303,1.0,92.67988184385231,20.217804980917983,0.21650835970679796,95.52199003616153,Safe
Amoxicillin,203,15.54416549212138,1.0,91.29840004854492,10.214775980489238,0.2614138643719251,98.915405923933,Safe
Ibuprofen,505,18.096145546184456,0.0,85.70319491401689,24.731848786063324,0.3587699245530572,99.65598753820875,Not Safe
Metformin,891,16.94765035330264,1.0,90.87736300365452,18.962695247604817,0.0532187736878848,106.3843823098866,Not Safe
Aspirin,336,19.468960659593684,0.0,91.39869824450926,7.311372833811495,0.4283739940460329,94.231474130087,Not Safe
Paracetamol,58,25.05633259264635,0.0,87.61204434953851,19.69931773694216,0.430973948154979,90.645376555733,Not Safe
Ciprofloxacin,820,15.946979739865952,0.0,82.24253847448666,20.755159951114628,0.0435254866958551,98.17206983832222,Not Safe
Amoxicillin,359,23.348618125896746,0.0,91.57092582482709,15.13641067594901,0.2529982590888452,102.73153253225324,Safe
Cetirizine,521,16.63275526195926,1.0,94.56079634903344,18.3297792012019,0.2712960220955009,102.1120784553494,Safe
Ibuprofen,373,20.35583308993882,1.0,86.6869012410329,14.015524434972114,0.1538980447452844,96.06824753976204,Safe
Omeprazole,789,18.17776636750869,0.0,85.80731520093681,6.080026797486084,0.1255075575012321,103.22075120107232,Safe
Cetirizine,156,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.1081306806337623,99.65598753820875,Safe
Metformin,521,24.27621642044386,0.0,87.56493978551286,29.39695984381258,0.3570815216814639,109.31470033703218,Not Safe
Omeprazole,642,27.72503058500636,0.0,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Omeprazole,511,23.7689903655061,0.0,93.62078251160554,10.314667118888597,0.2489049484943717,95.25217857709671,Safe
Omeprazole,746,29.23192925261964,0.0,97.20870848154806,13.287026804400972,0.280586885759655,97.80686402681444,Safe
Ibuprofen,521,22.36928596567941,0.0,86.6869012410329,14.015524434972114,0.1538980447452844,96.06824753976204,Safe
Paracetamol,842,25.42099089488986,1.0,91.17004766014354,6.28626266960591,0.1344433610425215,102.66836595995504,Safe
Lisinopril,886,27.850066614064318,0.0,85.20526446293536,7.255963536003974,0.4926629487831457,93.7932886070301,Not Safe
Atorvastatin,385,27.776510136766618,0.0,96.46497530213892,28.329921079098987,0.1276580113948397,99.42537812723128,Safe
Cetirizine,721,21.65079565069938,1.0,96.049818123581,29.862663333639947,0.3997997627753162,91.50788429256068,Not Safe
Paracetamol,636,20.84770050989533,0.0,90.60230934087195,16.2389605768024,0.1523217412230134,105.50361791122968,Not Safe
Lisinopril,814,28.96091289160492,0.0,88.21720067235874,25.583673131100603,0.1123054458512434,99.67873920498248,Safe
Paracetamol,787,27.914931145887955,1.0,90.32363090135284,20.4021306443801,0.2911418409889795,100.44959188565836,Safe
Lisinopril,268,22.77044443830527,0.0,91.41915046403216,21.585513084084184,0.3895290034466034,100.11162900166433,Not Safe
Lisinopril,864,18.645309556693107,0.0,94.46726124053964,9.735178986343591,0.0817625123778465,92.8997287698608,Not Safe
Omeprazole,255,19.61256347741567,1.0,98.80518091367868,7.698900185705993,0.2269795113610254,98.98465362214752,Safe
Cetirizine,494,19.212280189736585,1.0,89.4893311594292,29.875250219180067,0.0992718724186354,98.83105043642968,Safe
Ciprofloxacin,793,26.439976594482538,0.0,82.8280814938853,15.91443434494004,0.0314052895303231,96.57718604792689,Not Safe
Metformin,947,27.381487246027834,1.0,99.54228169013167,15.118175128462333,0.022495358988247,104.32779166122506,Safe
Ibuprofen,911,19.6901887835332,0.0,93.48812946087742,7.470383277087114,0.3541193574098525,97.06051063731528,Not Safe
Amoxicillin,342,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.2110451930400399,104.04798326764492,Safe
Amoxicillin,342,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.2110451930400399,104.04798326764492,Safe
Atorvastatin,429,16.855920313686056,0.0,90.87736300365452,29.825035801567164,0.0622926501137487,97.72533618268268,Safe
Atorvastatin,243,22.36928596567941,0.0,92.5880358565416,4.926916945718359,0.481119094021355,102.17661880919933,Not Safe
Omeprazole,88,19.21235152912468,1.0,94.65486044912736,6.656743714614349,0.4590740140227213,90.60419204227895,Not Safe
Ciprofloxacin,277,22.32844052022395,1.0,91.7944163078413,17.04455197009229,0.1013492657905911,109.22431833065804,Not Safe
Omeprazole,767,15.955139968694404,1.0,95.67046359240136,16.998483911996644,0.1695331616346484,103.59842819478288,Safe
Amoxicillin,521,16.568702220809023,1.0,88.37964326916259,23.875474931379195,0.2439039150509028,99.57923476568516,Safe
Atorvastatin,713,22.36928596567941,1.0,97.09204450002562,15.118175128462333,0.317656433014784,101.29338625412528,Not Safe
Paracetamol,155,23.47397682150964,1.0,80.44246157163245,6.646871977052702,0.21650835970679796,93.0298625776017,Not Safe
Aspirin,784,25.0874627582309,0.0,83.76489525127623,21.95905052674333,0.3848298773910864,109.04175542590852,Not Safe
Omeprazole,809,28.01588515614031,0.0,98.7024236651751,20.79313546522378,0.2915263612000751,105.55653713867298,Not Safe
Omeprazole,641,16.60858716650047,1.0,80.7456875005485,15.292149922725896,0.1394941723993897,106.07647166578396,Not Safe
Lisinopril,671,27.831665456969084,0.0,86.71043046055182,13.86756330993535,0.0268279093130637,102.19407031457467,Safe
Ciprofloxacin,273,21.58255964014972,1.0,95.44752031457364,8.923527052748657,0.3604728553334321,93.80820989970604,Not Safe
Metformin,521,22.528284111490287,0.0,90.87736300365452,12.127721903370867,0.2378285224881243,95.56839891048976,Not Safe
Amoxicillin,585,22.193777032276174,1.0,96.4661856186361,1.76298936609655,0.21650835970679796,104.452007972546,Safe
Cetirizine,675,20.643870439471836,1.0,81.67865239418411,15.118175128462333,0.21650835970679796,108.11519376150908,Not Safe
Ibuprofen,542,27.201188188676987,0.0,97.99266095458051,3.755934674568097,0.2862046308903697,109.18937728297534,Not Safe
Lisinopril,416,27.72493353139922,1.0,95.78193392887778,15.118175128462333,0.3573079475837585,96.3742488644569,Not Safe
Aspirin,312,15.399672956211685,0.0,97.2590848107736,6.855267526043406,0.2074797751871553,100.9926001473731,Safe
Omeprazole,349,22.36928596567941,1.0,91.48257328766552,6.158940048463818,0.4169209393616884,99.65598753820875,Not Safe
Ibuprofen,267,29.365964549855136,0.0,91.70199004896776,28.304613957576432,0.0423780037281111,94.00975937687858,Not Safe
Cetirizine,809,20.412480537515336,1.0,87.9063390207792,5.562534275376226,0.21650835970679796,99.33424799197635,Safe
Atorvastatin,642,22.36928596567941,0.0,80.16409358822997,29.712988227757084,0.4205277285406983,96.56510231242854,Not Safe
Ibuprofen,780,21.643328565934645,1.0,83.75205817328396,4.25336505730696,0.4706595937944428,102.99622421428823,Not Safe
Omeprazole,745,22.45972505563559,0.0,99.78174974172404,5.865482661874477,0.0168220874847169,102.00448885852052,Safe
Ibuprofen,57,17.625552106672906,0.0,96.44906966000195,15.118175128462333,0.2135643069987499,94.24520376762172,Not Safe
Aspirin,289,28.56239933031218,1.0,95.33271094789043,21.77078992285058,0.1093721774209828,107.63440425682606,Not Safe
Ciprofloxacin,427,25.664445945447127,0.0,98.51298011348058,25.062453866271166,0.3867101013637225,100.5300886398068,Not Safe
Atorvastatin,791,29.66566120044301,1.0,90.87736300365452,28.33753560705532,0.21650835970679796,99.23386094520586,Safe
Paracetamol,128,15.06265897557991,0.0,94.75885878138637,25.07652564399806,0.0399632914232774,100.71421028854486,Safe
Metformin,777,19.518208869192268,1.0,95.7380360126472,25.180502618084333,0.3115117774837632,107.1216975549206,Not Safe
Metformin,223,22.911617123908098,0.0,90.87736300365452,15.225635548312692,0.0883430303926917,104.30244295181448,Safe
Omeprazole,625,21.471432646010225,0.0,97.4169813625142,4.362614192236864,0.0894178717719313,99.65598753820875,Safe
Paracetamol,128,15.06265897557991,0.0,94.75885878138637,25.07652564399806,0.0399632914232774,100.71421028854486,Safe
Cetirizine,870,27.48312297117092,1.0,83.21522505186324,11.57457970244313,0.4428750168397916,103.8784338169589,Not Safe
Aspirin,820,15.784806122726348,0.0,99.84689880802388,1.4432035148943227,0.1251173185943245,93.70758877367174,Not Safe
Paracetamol,521,23.899996071673304,1.0,88.9089189205055,6.545610445425423,0.3372923767564516,103.29132405963897,Not Safe
Ibuprofen,883,24.520743395959755,1.0,80.85434528235396,13.38104719840139,0.395121949227977,104.91358341468268,Not Safe
Lisinopril,793,28.063478401098564,0.0,88.66716407361058,15.118175128462333,0.1541978012336307,101.08997389456766,Safe
Cetirizine,399,16.786721582850436,1.0,86.77509408437976,17.474683924730883,0.2399381036982632,101.87668204371828,Safe
Aspirin,572,25.11885474753841,1.0,91.3879655202746,16.110781080707632,0.2179127470003464,98.82744980342898,Safe
Amoxicillin,72,21.068255407104942,0.0,92.88376771021048,3.3325586617548484,0.1084273866922992,100.34628460985004,Safe
Aspirin,616,22.36928596567941,1.0,87.56653424106331,10.914035725808732,0.0351375728346886,91.85883398446722,Not Safe
Cetirizine,667,22.42234973374727,1.0,94.36082786904574,19.42875270519772,0.2368073781843534,100.7597391117355,Safe
Cetirizine,882,26.679718906957376,0.0,91.83687174396142,10.482061637638836,0.2513438851966977,108.59901560027684,Not Safe
Ibuprofen,156,20.976724687286943,0.0,94.44971454981336,12.47500161866719,0.3370856475183983,99.65598753820875,Not Safe
Amoxicillin,521,22.018117209215404,0.0,88.02726562862847,10.873722575613284,0.1885485763773005,91.59438635130012,Not Safe
Metformin,32,28.83625241887093,0.0,90.87736300365452,27.13902038961461,0.2416814927270615,98.36548375235596,Safe
Aspirin,326,26.78790822698185,1.0,90.77337309887268,16.79768316819555,0.4874673187893183,92.02940974248754,Not Safe
Metformin,733,16.427489527495307,1.0,94.07327448150774,21.802863801611306,0.0584311586265551,95.08917615723966,Safe
Ciprofloxacin,981,19.49071705053973,0.0,91.2126147706512,14.132014324148434,0.1368204960075901,99.65598753820875,Safe
Ciprofloxacin,663,24.04392093940593,0.0,89.32229035162824,19.50925647302905,0.398253609623112,101.3306356124489,Not Safe
Metformin,757,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.0271291307737127,100.59951709937016,Safe
Lisinopril,748,29.642225313103303,1.0,92.67988184385231,20.217804980917983,0.0746487146441187,95.52199003616153,Safe
Atorvastatin,105,15.393365153897058,0.0,82.17192590273457,6.780710916063375,0.0406284362270654,102.34552759124306,Not Safe
Amoxicillin,427,16.094138041234654,1.0,93.62477326823915,24.161316161188463,0.1221615333364453,109.2634922836534,Not Safe
Metformin,894,19.62901987012583,0.0,90.87736300365452,14.644615522635505,0.3409160683117375,106.85581285081795,Not Safe
Cetirizine,882,26.679718906957376,0.0,90.87736300365452,10.482061637638836,0.21650835970679796,108.59901560027684,Not Safe
Paracetamol,887,29.513404612986065,1.0,95.2238536731872,18.621685883962385,0.4284045400853747,93.06713136199376,Not Safe
Ibuprofen,911,22.36928596567941,0.0,93.48812946087742,7.470383277087114,0.3541193574098525,97.06051063731528,Not Safe
Metformin,378,28.89213354133936,0.0,98.13745183009236,12.97647503535155,0.2987156274276987,101.03917979694468,Safe
Aspirin,325,17.16606693970632,0.0,92.62267619000788,26.35558121885537,0.21650835970679796,91.25746990519414,Not Safe
Ciprofloxacin,365,20.024408224572056,1.0,97.7454866701474,24.877818941623925,0.1865986699952274,98.15496959597694,Safe
Omeprazole,209,21.538817338231983,0.0,90.97292858428558,14.298469386629696,0.1023832209447674,100.25399223589604,Safe
Aspirin,467,26.60148519156848,0.0,94.02878476245743,4.546662004880915,0.1658407111996451,102.92873486517698,Safe
Metformin,894,22.36928596567941,0.0,95.26810868439809,14.644615522635505,0.3409160683117375,106.85581285081795,Not Safe
Metformin,848,26.971481183806368,1.0,80.23962607452717,15.118175128462333,0.400311567098352,90.43237830579108,Not Safe
Paracetamol,209,29.218037822826325,1.0,96.94349607257809,9.59523107918534,0.1088031728385786,94.46225507789732,Not Safe
Lisinopril,505,19.16134524623425,0.0,81.6654457368645,28.13508517312125,0.4033413830827828,106.23601380059468,Not Safe
Amoxicillin,521,29.75422701370792,0.0,91.65227771589024,13.673243198987604,0.0629532952147461,109.3893345261676,Not Safe
Lisinopril,521,15.042919445390147,1.0,87.01509968455862,27.80227237125517,0.4024389203440117,104.00083968753898,Not Safe
Metformin,449,16.962341016436703,0.0,86.29551192942951,8.483531510188431,0.1542723907685808,96.29302613488942,Safe
Atorvastatin,88,17.35716361363531,1.0,96.99695889263916,2.364305129961216,0.4560934690163762,90.93459303937136,Not Safe
Amoxicillin,519,18.635917296309067,1.0,87.32797099770166,5.797912921648578,0.4181180084948476,99.33544693099051,Not Safe
Aspirin,269,23.06272570350397,0.0,94.3772261559754,6.258999724478849,0.0823532889326004,100.91821869447556,Safe
Paracetamol,401,22.36928596567941,0.0,92.3209588016406,7.4120308478014385,0.0757176178318948,95.71458457720784,Safe
Aspirin,638,22.36928596567941,1.0,93.69629263004344,2.388623800068069,0.0656503033833273,91.88557219553206,Not Safe
Ciprofloxacin,889,29.062916065665668,1.0,90.87736300365452,19.023226725376308,0.1460503819332938,95.88957861138384,Safe
Cetirizine,429,19.29813805494615,1.0,90.87736300365452,28.922773936462715,0.132089625773259,104.37898989052124,Not Safe
Paracetamol,258,28.294782610321437,0.0,89.3559859148119,13.422490133989973,0.040966717256674,93.33551548349276,Not Safe
Aspirin,280,28.802970935809533,1.0,80.92655761911533,26.597760077289017,0.0735065747760279,99.46792291035986,Not Safe
Ciprofloxacin,594,24.896938846932123,1.0,84.78324556852243,20.774195678259375,0.3231375784611043,109.86085184972616,Not Safe
Atorvastatin,124,15.80873068737446,1.0,96.8091628666386,16.424415308124278,0.0603315065090636,99.07975918587186,Safe
Metformin,840,25.40418038768887,1.0,91.89351762964137,7.73729426831032,0.2737290773571253,102.29553215936184,Safe
Atorvastatin,791,29.66566120044301,1.0,99.30099221252304,28.33753560705532,0.0783159993834607,99.23386094520586,Safe
Amoxicillin,656,27.477042420625075,1.0,89.87702416990567,8.521349574414371,0.1025894486823353,98.7054228988784,Safe
Amoxicillin,951,21.76390051185477,0.0,98.10226479377432,15.118175128462333,0.2907448452479205,97.14610709157324,Safe
Cetirizine,975,19.40133893048958,0.0,81.68064793434252,17.699212922380962,0.2174309826679738,93.68843887365466,Not Safe
Paracetamol,90,20.444575838647136,0.0,86.98435837750331,20.49973131989793,0.4694681128017343,107.67639850329503,Not Safe
Aspirin,502,28.787548682310817,1.0,99.92650964620698,3.082534412426208,0.130688072576419,102.14975100431812,Safe
Ciprofloxacin,366,21.35565581262964,1.0,93.94140822444662,17.317213890584433,0.1934156641457139,93.94090994290502,Not Safe
Ciprofloxacin,39,16.05055191648372,0.0,96.14587745454114,11.394087997917328,0.0970585308313108,93.43229317875333,Not Safe
Amoxicillin,585,22.193777032276174,1.0,96.4661856186361,1.76298936609655,0.0160572150385151,104.452007972546,Safe
Omeprazole,757,23.645902435150013,0.0,96.9916691038998,3.659509349838464,0.0366419198967363,92.46289929963464,Not Safe
Aspirin,114,29.522249996170707,0.0,97.63413512246588,17.35627376167855,0.4155475262462514,98.16582674377506,Not Safe
Atorvastatin,521,19.18475710211509,0.0,96.40054467718473,2.017857425237305,0.1226614674525389,99.61019164916044,Safe
Omeprazole,579,17.816616819173916,0.0,95.39870416057938,2.6716807677823797,0.1109735670341707,96.34909185347506,Safe
Aspirin,873,21.20296181415872,0.0,96.17920544088372,15.518103994399851,0.3100379027709299,98.7772591990916,Not Safe
Paracetamol,505,15.674383383138998,0.0,94.38686970813391,23.193386026554272,0.2626111881050534,103.6345958342387,Safe
Ciprofloxacin,521,16.00000757467227,0.0,92.87238491883922,23.12681243931625,0.1462136768415518,101.00212531499804,Safe
Ibuprofen,649,15.826716699536185,1.0,99.21453854765204,16.74676482243793,0.2871703590797697,103.23005817006006,Safe
Lisinopril,683,23.862921958061676,0.0,98.14111733029166,4.89067762095784,0.1636392269114384,102.4128882313686,Safe
Lisinopril,307,16.730334713770397,0.0,90.12958924398755,29.46410528914008,0.0280524731320322,95.63540137577968,Safe
Omeprazole,641,16.60858716650047,1.0,80.7456875005485,15.292149922725896,0.1394941723993897,106.07647166578396,Not Safe
Paracetamol,982,15.487981171355264,1.0,99.7143198316398,20.69905552011877,0.0809091171897564,99.50949250861106,Safe
Ibuprofen,839,29.31815892685258,1.0,90.4959520041816,20.84513161309748,0.2467112928927597,96.43731514926156,Safe
Metformin,33,23.10589045143839,0.0,99.4162527442717,14.215800057568815,0.3439005709089932,98.76834207185873,Not Safe
Lisinopril,416,27.72493353139922,1.0,95.78193392887778,28.272313763496097,0.3573079475837585,96.3742488644569,Not Safe
Atorvastatin,749,19.33704135023285,1.0,83.05273193501382,10.510004603848326,0.317631177492736,91.27238916801508,Not Safe
Atorvastatin,986,20.034313158926263,0.0,83.68148180353512,23.84145969412435,0.3063038062175445,95.72196091385509,Not Safe
Aspirin,503,17.76406282792779,0.0,97.70544943750328,3.0375916538511616,0.234772460151328,96.26393376552753,Safe
Ciprofloxacin,889,29.062916065665668,1.0,90.90631141558498,19.023226725376308,0.1460503819332938,95.88957861138384,Safe
Paracetamol,933,25.39869386760605,1.0,92.39553290902369,20.257224841374253,0.1635706856619338,92.97018229097576,Not Safe
Paracetamol,572,25.11885474753841,1.0,91.3879655202746,16.110781080707632,0.2179127470003464,98.82744980342898,Safe
Ciprofloxacin,747,15.666167586661638,0.0,86.67921116170947,2.3084741381705034,0.4302662092104958,109.78036944710102,Not Safe
Paracetamol,521,22.36928596567941,1.0,87.96542048428525,5.945623234577727,0.0478547394325113,90.33221925764742,Not Safe
Aspirin,784,25.0874627582309,0.0,83.76489525127623,21.95905052674333,0.3848298773910864,109.04175542590852,Not Safe
Ciprofloxacin,946,23.961230120249432,0.0,81.29103090781598,17.08107586470639,0.1914830180475547,103.00345165123028,Not Safe
Omeprazole,88,19.21235152912468,1.0,94.65486044912736,6.656743714614349,0.4590740140227213,90.60419204227895,Not Safe
Atorvastatin,385,27.776510136766618,0.0,96.46497530213892,28.329921079098987,0.1276580113948397,99.42537812723128,Safe
Lisinopril,692,15.496199650665696,0.0,99.23479818891852,20.990289075958767,0.4278870131459159,92.84827189533526,Not Safe
Ibuprofen,685,26.423675584289512,0.0,92.70008293213056,21.698060875058257,0.21650835970679796,100.43209784947794,Safe
Amoxicillin,545,25.42781428677984,0.0,83.29358307432355,5.83301352574415,0.127230868786909,107.65046363205072,Not Safe
Paracetamol,242,22.1923970069954,0.0,86.05307901155588,10.31235552810304,0.361282103521597,94.49790769458816,Not Safe
Metformin,702,15.97613569061584,0.0,86.22324755015373,15.118175128462333,0.2399334133959673,98.18391604814364,Safe
Omeprazole,718,28.860563571930854,1.0,87.45761219379281,22.29458688036925,0.1605047767097647,106.40800164355156,Not Safe
Ibuprofen,414,20.255528705097326,0.0,96.65584029379971,19.66783275937723,0.4019122320074358,94.63650942341066,Not Safe
Paracetamol,281,28.1029756929686,1.0,92.53835975889793,14.71484612947001,0.3752764659139612,100.23281702007668,Not Safe
Ibuprofen,200,22.36928596567941,1.0,88.01751691910835,17.587528388108947,0.2582453393594349,102.17313773484344,Safe
Aspirin,92,24.3449534349972,0.0,84.54568328633324,19.816297986378174,0.21650835970679796,93.19391379982696,Not Safe
Ciprofloxacin,740,15.410462609454452,1.0,80.28362824995311,20.087381581317334,0.4192677948031562,99.65598753820875,Not Safe
Omeprazole,399,17.07519290750688,1.0,99.84003835211428,14.996907484422888,0.1792524700094909,102.34875710967424,Safe
Metformin,757,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.21650835970679796,100.59951709937016,Safe
Lisinopril,549,15.540912367334696,1.0,99.05688323013946,29.757932495911696,0.3783244559710334,100.3782383288981,Not Safe
Cetirizine,439,21.382133708551184,0.0,92.3829908612098,11.444934928533192,0.1421999316595522,101.89099027255308,Safe
Omeprazole,583,20.35838414258104,0.0,88.13992320196128,16.68771793443934,0.1486614041372644,104.62270836141388,Safe
Metformin,747,29.387878994157077,1.0,82.39136463407294,23.95893750294156,0.3480489702174454,94.0612516921827,Not Safe
Aspirin,508,21.97382802257208,1.0,90.87736300365452,11.370387012050308,0.167226436350016,96.44289245848444,Safe
Atorvastatin,678,16.497146725322402,1.0,82.52670478091065,25.004649319389927,0.1367685067646659,99.65598753820875,Not Safe
Ibuprofen,812,20.64940286155537,0.0,99.5929127880754,9.136373309562664,0.0955948650307497,103.98600663536185,Safe
Amoxicillin,521,24.63578309137268,0.0,85.62560088620421,8.368123953025822,0.0674288769174201,101.55901984685808,Safe
Metformin,570,19.382130517999705,1.0,91.42006718935455,19.621356667380407,0.4568394983247485,105.51696351683226,Not Safe
Aspirin,138,25.481723885163326,0.0,87.77488343484379,1.820990255489627,0.2670253872401438,106.7941524043982,Not Safe
Atorvastatin,477,20.772701366251408,0.0,99.04815207750174,5.571328959390938,0.2184011484367061,104.8314980645474,Safe
Ciprofloxacin,611,17.748742722787618,1.0,95.17587230651088,19.4620190404992,0.2357408457625079,90.93095692352333,Not Safe
Omeprazole,874,28.750562021861537,1.0,81.77519510306954,28.83062904639019,0.4047858109154208,91.23959086810711,Not Safe
Paracetamol,971,18.13646900751093,0.0,89.88264692792465,2.9218323655574965,0.3677021844121375,96.56443539217214,Not Safe
Metformin,32,28.83625241887093,0.0,95.77189376189526,27.13902038961461,0.2416814927270615,98.36548375235596,Safe
Lisinopril,790,17.078426775779675,1.0,89.15187887506166,11.308725203063116,0.4172906432010032,102.61387852960496,Not Safe
Ciprofloxacin,852,23.90848363946424,1.0,97.55557796363274,12.66645144133052,0.21650835970679796,107.5800569474112,Not Safe
Amoxicillin,134,21.496458843008316,1.0,83.31326438096647,28.06220419702612,0.1132614702232758,107.50769606015191,Not Safe
Ibuprofen,521,17.889388456103013,1.0,86.05828604356317,3.0545911700196875,0.1249705180881421,103.46572171303644,Safe
Lisinopril,765,15.785264029451064,1.0,85.35325155827906,4.983507105436597,0.392290079688205,105.7595395925238,Not Safe
Cetirizine,979,15.954782529269776,1.0,95.91089040625307,10.28841750772748,0.2225704469266261,95.81215529389009,Safe
Ciprofloxacin,899,24.91496346952006,1.0,89.97435945486417,28.25215227280378,0.2648349134418702,107.94911363831572,Not Safe
Lisinopril,718,16.632376914527473,0.0,80.94347634705223,11.105679961193294,0.1886335377760497,92.76073629027267,Not Safe
Paracetamol,566,19.805010118978775,0.0,95.65071845844204,15.118175128462333,0.0806690305190178,96.69903400905918,Safe
Ibuprofen,331,21.794903284669765,0.0,98.13111384982672,15.396249700195089,0.2962726228535584,100.19367216834884,Safe
Atorvastatin,274,25.877062731304058,1.0,97.09293143914118,11.7901676888188,0.21650835970679796,93.99086222917228,Not Safe
Amoxicillin,843,16.935304624347555,0.0,88.92169570895533,27.458363008305174,0.3725366105062869,97.33602743509552,Not Safe
Cetirizine,39,24.22037878945377,0.0,82.3675421118665,9.660119351645374,0.1096739750241397,100.86883450366074,Not Safe
Omeprazole,642,27.72503058500636,1.0,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Cetirizine,435,28.95356464248828,0.0,90.87736300365452,22.02105234750266,0.1120808030107926,95.69257371145694,Safe
Omeprazole,485,27.33605925131925,0.0,90.87736300365452,16.342579946066593,0.21650835970679796,98.0509409527545,Safe
Ciprofloxacin,889,22.36928596567941,1.0,90.90631141558498,19.023226725376308,0.1460503819332938,95.88957861138384,Safe
Aspirin,197,21.9056203067617,1.0,96.12230093890425,17.34683446312514,0.4127228349754697,93.251655201857,Not Safe
Paracetamol,902,22.45092152827005,0.0,82.25209120064294,2.934664293336486,0.3608304819690014,95.16730283206728,Not Safe
Cetirizine,992,27.01934736854504,0.0,88.3157538088749,27.286402241927263,0.055933357952618,99.65598753820875,Safe
Atorvastatin,98,19.234845243542523,1.0,92.3372627387576,1.8797311572795803,0.2132518076911132,97.0856157595573,Safe
Omeprazole,521,23.910987803330958,1.0,93.28600221644987,15.118175128462333,0.2964930492911742,98.86148946842222,Safe
