Active Ingredient,Days Until Expiry,Storage Temperature (°C),Warning Labels Present,Dissolution Rate (%),Disintegration Time (minutes),Impurity Level (%),Assay Purity (%),Safe/Not Safe
Metformin,449.0,16.962341016436703,0.0,86.29551192942951,8.483531510188431,0.15427239076858087,96.29302613488942,Safe
Amoxicillin,593.0,18.50310628605622,1.0,98.76242603073244,1.267582090786346,0.27692845562016205,100.32499469687427,Safe
Omeprazole,432.0,26.34597871573906,,80.49345402617625,16.854183916460126,0.24579986752034044,101.57817363463579,Not Safe
Omeprazole,300.0,25.674087082009216,1.0,92.30116335305777,20.34754859731703,0.3640290099182642,102.07889413531815,Not Safe
Omeprazole,652.0,20.125152181495555,0.0,99.98888935053614,7.520937661641944,0.07560369679902601,109.01390802026975,Not Safe
Atorvastatin,761.0,25.88485280124969,1.0,95.7316403599956,20.06989663790079,0.26333852051973833,106.28918369484437,Not Safe
Cetirizine,667.0,22.42234973374727,1.0,94.36082786904574,19.42875270519772,0.2368073781843534,100.7597391117355,Safe
Ibuprofen,70.0,23.657172040725015,0.0,87.41446746721691,17.653902656605336,0.1868523721190176,,Not Safe
Paracetamol,675.0,16.032864524947648,0.0,96.59148384602882,26.989606591058912,0.4566823526862518,95.5426165548894,Not Safe
Lisinopril,38.0,23.513513979159487,0.0,96.19558114865163,27.4497471303069,0.03833834148760464,,Safe
Ibuprofen,684.0,20.51376163925258,0.0,97.78100008967117,24.682889044871104,0.30847697180614697,100.35927695535362,Not Safe
Aspirin,315.0,25.316331464353418,0.0,92.2368759150522,3.8275785508629268,0.4674982846008325,105.49554934049885,Not Safe
Omeprazole,538.0,21.964525493801645,0.0,83.74535449909456,24.30906639155662,0.3641475827687111,96.28662164761398,Not Safe
Ibuprofen,78.0,15.989043783682277,1.0,88.24549129022239,28.750411917263754,0.44986957816187617,90.5625449802377,Not Safe
,519.0,18.22166882364885,0.0,82.06145641717674,21.056741622447177,0.1079391392379594,101.98951029693394,Not Safe
Amoxicillin,418.0,24.63578309137268,0.0,85.62560088620421,8.368123953025822,,101.55901984685809,Safe
Aspirin,486.0,27.249515450505562,1.0,,17.803846128642192,0.07169501457472587,102.98968572736223,Safe
Atorvastatin,837.0,17.530933710636702,0.0,87.4220846610692,22.75308707582589,0.11034657776904751,102.10727011597736,Safe
Atorvastatin,416.0,26.37366971037222,0.0,99.75982323258435,11.430009728897295,0.29871287950358494,95.25281565069483,Safe
Omeprazole,695.0,21.06409566726176,0.0,95.98691320215603,14.260153616231605,0.49319527320555884,101.73724817328798,Not Safe
Aspirin,261.0,27.791305760389214,0.0,80.18688137419423,28.573823871466445,0.14300081221165292,92.3263612961604,Not Safe
Paracetamol,977.0,18.32046908313921,0.0,,1.5879668594975684,0.13349919986900935,104.63706318043116,Safe
Omeprazole,644.0,15.623623515143139,1.0,96.28244404543712,16.92144197861485,0.1309723327454084,103.67138496670604,Safe
Aspirin,44.0,21.6302135366779,0.0,96.35710987993443,12.601325689639992,0.13551063167644609,109.06948468050552,Not Safe
Ciprofloxacin,274.0,19.631990242729184,0.0,83.071733523557,26.433692108822243,0.07930171725507588,104.38848309683432,Not Safe
Ciprofloxacin,786.0,20.697902702257863,1.0,90.80463971196411,23.46873412788531,0.1686048500300202,,Not Safe
Lisinopril,748.0,29.642225313103303,1.0,92.67988184385231,20.217804980917983,,95.52199003616153,Safe
Amoxicillin,203.0,15.54416549212138,1.0,91.29840004854492,10.214775980489238,0.26141386437192515,98.91540592393301,Safe
Ibuprofen,505.0,18.096145546184456,0.0,85.70319491401689,24.731848786063324,0.35876992455305723,,Not Safe
Metformin,891.0,16.94765035330264,1.0,,18.962695247604817,0.05321877368788484,106.38438230988659,Not Safe
Aspirin,336.0,19.468960659593684,0.0,91.39869824450926,7.311372833811495,0.42837399404603294,94.23147413008701,Not Safe
Paracetamol,58.0,25.05633259264635,0.0,87.61204434953851,19.699317736942156,0.430973948154979,90.64537655573301,Not Safe
Ciprofloxacin,820.0,15.946979739865952,0.0,82.24253847448666,20.755159951114628,0.043525486695855174,98.17206983832222,Not Safe
Amoxicillin,359.0,23.348618125896742,0.0,91.57092582482707,15.13641067594901,0.2529982590888452,102.73153253225325,Safe
Cetirizine,,16.63275526195926,1.0,94.56079634903344,18.3297792012019,0.27129602209550097,102.1120784553494,Safe
Ibuprofen,373.0,20.35583308993882,1.0,86.6869012410329,14.015524434972114,0.15389804474528448,96.06824753976203,Safe
Omeprazole,789.0,18.17776636750869,,85.80731520093681,6.080026797486084,0.1255075575012321,103.22075120107233,Safe
Cetirizine,156.0,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.10813068063376233,,Safe
Metformin,,24.27621642044386,,87.56493978551286,29.39695984381258,0.3570815216814639,109.31470033703218,Not Safe
Omeprazole,642.0,27.725030585006362,,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Omeprazole,511.0,23.7689903655061,0.0,93.62078251160554,10.314667118888597,0.24890494849437175,95.25217857709671,Safe
Omeprazole,746.0,29.23192925261964,0.0,97.20870848154806,13.287026804400973,0.28058688575965507,97.80686402681445,Safe
Ibuprofen,,,,86.6869012410329,14.015524434972114,0.15389804474528448,96.06824753976203,Safe
Paracetamol,842.0,25.42099089488986,1.0,91.17004766014354,6.28626266960591,0.1344433610425215,102.66836595995505,Safe
Lisinopril,886.0,27.850066614064314,0.0,85.20526446293536,7.255963536003974,0.49266294878314576,93.7932886070301,Not Safe
Atorvastatin,385.0,27.776510136766618,,96.46497530213891,28.329921079098987,0.1276580113948397,99.42537812723127,Safe
Cetirizine,721.0,21.65079565069938,1.0,96.049818123581,29.862663333639947,0.3997997627753162,91.50788429256069,Not Safe
Paracetamol,636.0,20.847700509895326,0.0,90.60230934087195,16.2389605768024,0.15232174122301342,105.50361791122968,Not Safe
Lisinopril,814.0,28.96091289160492,0.0,88.21720067235874,25.583673131100603,0.11230544585124343,99.67873920498248,Safe
Paracetamol,787.0,27.914931145887955,1.0,90.32363090135283,20.4021306443801,0.29114184098897955,100.44959188565835,Safe
Lisinopril,268.0,22.77044443830527,0.0,91.41915046403216,21.585513084084184,0.38952900344660346,100.11162900166431,Not Safe
Lisinopril,864.0,18.645309556693107,0.0,94.46726124053963,9.735178986343591,0.08176251237784656,92.89972876986079,Not Safe
Omeprazole,255.0,19.61256347741567,1.0,98.80518091367868,7.698900185705993,0.2269795113610254,98.98465362214752,Safe
Cetirizine,494.0,19.212280189736582,1.0,89.4893311594292,29.875250219180067,0.0992718724186354,98.83105043642969,Safe
Ciprofloxacin,793.0,26.439976594482538,0.0,82.8280814938853,15.91443434494004,0.031405289530323115,96.57718604792687,Not Safe
Metformin,947.0,27.381487246027834,1.0,99.54228169013169,,0.022495358988247095,104.32779166122506,Safe
Ibuprofen,911.0,19.690188783533202,0.0,93.48812946087742,7.470383277087114,0.3541193574098525,97.06051063731528,Not Safe
Amoxicillin,342.0,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.21104519304003994,104.04798326764492,Safe
Amoxicillin,342.0,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.21104519304003994,104.04798326764492,Safe
Atorvastatin,429.0,16.855920313686056,0.0,,29.825035801567164,0.062292650113748786,97.72533618268268,Safe
Atorvastatin,243.0,,0.0,92.5880358565416,4.926916945718359,0.48111909402135505,102.17661880919933,Not Safe
Omeprazole,88.0,19.212351529124682,1.0,94.65486044912737,6.656743714614349,0.45907401402272136,90.60419204227897,Not Safe
Ciprofloxacin,277.0,22.32844052022395,1.0,91.7944163078413,17.04455197009229,0.10134926579059116,109.22431833065805,Not Safe
Omeprazole,767.0,15.955139968694404,1.0,95.67046359240135,16.998483911996644,0.16953316163464846,103.59842819478287,Safe
Amoxicillin,,16.568702220809023,1.0,88.37964326916259,23.875474931379195,0.24390391505090284,99.57923476568516,Safe
Atorvastatin,713.0,,1.0,97.09204450002562,,0.317656433014784,101.29338625412528,Not Safe
Paracetamol,155.0,23.47397682150964,1.0,80.44246157163245,6.646871977052702,,93.0298625776017,Not Safe
Aspirin,784.0,25.0874627582309,0.0,83.76489525127623,21.95905052674333,0.38482987739108643,109.04175542590853,Not Safe
Omeprazole,809.0,28.01588515614031,0.0,98.7024236651751,20.79313546522378,0.29152636120007513,105.55653713867298,Not Safe
Omeprazole,641.0,16.60858716650047,1.0,80.7456875005485,15.292149922725896,0.13949417239938972,106.07647166578396,Not Safe
Lisinopril,671.0,27.831665456969084,0.0,86.71043046055182,13.86756330993535,0.02682790931306378,102.19407031457467,Safe
Ciprofloxacin,273.0,21.58255964014972,1.0,95.44752031457364,8.923527052748657,0.3604728553334321,93.80820989970604,Not Safe
Metformin,,22.528284111490287,0.0,,12.127721903370869,0.23782852248812436,95.56839891048976,Not Safe
Amoxicillin,585.0,22.193777032276174,1.0,96.4661856186361,1.76298936609655,,104.45200797254601,Safe
Cetirizine,675.0,20.643870439471833,1.0,81.67865239418411,,,108.11519376150908,Not Safe
Ibuprofen,542.0,27.201188188676987,0.0,97.99266095458051,3.7559346745680973,0.2862046308903697,109.18937728297534,Not Safe
Lisinopril,416.0,27.72493353139922,1.0,95.78193392887778,,0.3573079475837585,96.3742488644569,Not Safe
,312.0,15.399672956211683,0.0,97.2590848107736,6.855267526043406,0.2074797751871553,100.9926001473731,Safe
Omeprazole,349.0,,1.0,91.48257328766553,6.158940048463818,0.4169209393616884,,Not Safe
Ibuprofen,267.0,29.365964549855136,0.0,91.70199004896777,28.304613957576432,0.04237800372811115,94.00975937687858,Not Safe
Cetirizine,809.0,20.412480537515336,1.0,87.9063390207792,5.562534275376226,,99.33424799197635,Safe
Atorvastatin,642.0,,0.0,80.16409358822997,29.712988227757084,0.4205277285406983,96.56510231242854,Not Safe
Ibuprofen,780.0,21.643328565934645,1.0,83.75205817328396,4.25336505730696,0.4706595937944428,102.99622421428823,Not Safe
Omeprazole,745.0,22.45972505563559,0.0,99.78174974172404,5.865482661874477,0.01682208748471696,102.00448885852052,Safe
Ibuprofen,57.0,17.625552106672906,0.0,96.44906966000195,,0.21356430699874993,94.24520376762172,Not Safe
Aspirin,289.0,28.56239933031218,1.0,95.33271094789045,21.77078992285058,0.10937217742098286,107.63440425682606,Not Safe
Ciprofloxacin,427.0,25.664445945447127,0.0,98.51298011348058,25.062453866271166,0.3867101013637225,100.53008863980679,Not Safe
Atorvastatin,791.0,29.665661200443015,1.0,,28.33753560705532,,99.23386094520586,Safe
Paracetamol,128.0,15.06265897557991,0.0,94.75885878138635,25.07652564399806,0.03996329142327742,100.71421028854486,Safe
Metformin,777.0,19.518208869192268,1.0,95.7380360126472,25.180502618084333,0.31151177748376324,107.12169755492059,Not Safe
Metformin,223.0,22.911617123908098,0.0,,15.225635548312692,0.08834303039269177,104.30244295181448,Safe
Omeprazole,625.0,21.471432646010225,0.0,97.4169813625142,4.3626141922368635,0.08941787177193135,,Safe
Paracetamol,128.0,15.06265897557991,0.0,94.75885878138635,25.07652564399806,0.03996329142327742,100.71421028854486,Safe
Cetirizine,870.0,27.483122971170918,1.0,83.21522505186324,11.57457970244313,0.44287501683979164,103.8784338169589,Not Safe
Aspirin,820.0,15.784806122726348,0.0,99.84689880802387,1.4432035148943227,0.12511731859432454,93.70758877367174,Not Safe
Paracetamol,,23.899996071673304,1.0,88.9089189205055,6.545610445425423,0.33729237675645163,103.29132405963895,Not Safe
Ibuprofen,883.0,24.520743395959755,1.0,80.85434528235396,13.38104719840139,0.39512194922797705,104.91358341468268,Not Safe
Lisinopril,793.0,28.063478401098564,0.0,88.66716407361058,,0.1541978012336307,101.08997389456766,Safe
Cetirizine,399.0,16.786721582850436,1.0,86.77509408437976,17.474683924730883,0.23993810369826324,101.87668204371828,Safe
,572.0,25.118854747538414,1.0,91.3879655202746,16.110781080707632,0.2179127470003464,98.82744980342898,Safe
Amoxicillin,72.0,21.068255407104946,0.0,92.88376771021048,3.3325586617548484,0.10842738669229925,100.34628460985004,Safe
Aspirin,616.0,,1.0,87.56653424106331,10.914035725808732,0.03513757283468868,91.85883398446722,Not Safe
Cetirizine,667.0,22.42234973374727,1.0,94.36082786904574,19.42875270519772,0.2368073781843534,100.7597391117355,Safe
Cetirizine,882.0,26.679718906957376,0.0,91.83687174396142,10.482061637638836,0.2513438851966977,108.59901560027684,Not Safe
Ibuprofen,156.0,20.976724687286946,0.0,94.44971454981336,12.47500161866719,0.33708564751839837,,Not Safe
Amoxicillin,,22.018117209215404,0.0,88.02726562862847,10.873722575613284,0.1885485763773005,91.59438635130012,Not Safe
Metformin,32.0,28.836252418870934,0.0,,27.13902038961461,0.24168149272706152,98.36548375235597,Safe
Aspirin,326.0,26.787908226981852,1.0,90.77337309887267,16.79768316819555,0.4874673187893183,92.02940974248754,Not Safe
Metformin,733.0,16.427489527495307,1.0,94.07327448150774,21.802863801611306,0.058431158626555124,95.08917615723966,Safe
Ciprofloxacin,981.0,19.49071705053973,0.0,91.21261477065119,14.132014324148434,0.13682049600759016,,Safe
Ciprofloxacin,663.0,24.04392093940593,,89.32229035162824,19.50925647302905,0.39825360962311207,101.3306356124489,Not Safe
Metformin,757.0,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.027129130773712797,100.59951709937017,Safe
Lisinopril,748.0,29.642225313103303,1.0,92.67988184385231,20.217804980917983,0.07464871464411871,95.52199003616153,Safe
Atorvastatin,105.0,15.393365153897058,0.0,82.17192590273457,6.780710916063375,0.040628436227065454,102.34552759124306,Not Safe
Amoxicillin,427.0,16.094138041234654,1.0,93.62477326823917,24.161316161188466,0.12216153333644539,109.2634922836534,Not Safe
Metformin,894.0,19.62901987012583,0.0,,14.644615522635505,0.34091606831173754,106.85581285081795,Not Safe
Cetirizine,882.0,26.679718906957376,0.0,,10.482061637638836,,108.59901560027684,Not Safe
Paracetamol,887.0,29.513404612986065,1.0,95.2238536731872,18.621685883962385,0.4284045400853747,93.06713136199375,Not Safe
Ibuprofen,911.0,,0.0,93.48812946087742,7.470383277087114,0.3541193574098525,97.06051063731528,Not Safe
Metformin,378.0,28.892133541339362,0.0,98.13745183009236,12.97647503535155,0.29871562742769875,101.03917979694467,Safe
,325.0,17.16606693970632,0.0,92.62267619000788,26.35558121885537,,91.25746990519414,Not Safe
Ciprofloxacin,365.0,20.024408224572056,1.0,97.74548667014741,24.877818941623925,0.1865986699952274,98.15496959597694,Safe
Omeprazole,209.0,21.538817338231986,0.0,90.97292858428558,14.298469386629696,0.10238322094476743,100.25399223589605,Safe
Aspirin,467.0,26.60148519156848,0.0,94.02878476245743,4.546662004880915,0.16584071119964514,102.92873486517698,Safe
Metformin,894.0,,0.0,95.26810868439807,14.644615522635505,0.34091606831173754,106.85581285081795,Not Safe
Metformin,848.0,26.971481183806368,1.0,80.23962607452717,,0.400311567098352,90.43237830579108,Not Safe
Paracetamol,209.0,29.218037822826325,1.0,96.94349607257807,9.595231079185341,0.10880317283857865,94.46225507789732,Not Safe
Lisinopril,505.0,19.16134524623425,0.0,81.6654457368645,28.13508517312125,0.4033413830827828,106.23601380059468,Not Safe
Amoxicillin,,29.75422701370792,0.0,91.65227771589025,13.673243198987604,0.06295329521474613,109.38933452616759,Not Safe
Lisinopril,521.0,15.042919445390147,1.0,87.01509968455862,27.802272371255174,0.40243892034401174,104.00083968753898,Not Safe
Metformin,449.0,16.962341016436703,0.0,86.29551192942951,8.483531510188431,0.15427239076858087,96.29302613488942,Safe
Atorvastatin,88.0,17.35716361363531,1.0,96.99695889263916,2.364305129961216,0.45609346901637626,90.93459303937136,Not Safe
Amoxicillin,519.0,18.635917296309067,1.0,87.32797099770166,5.797912921648578,0.41811800849484765,99.33544693099051,Not Safe
Aspirin,269.0,23.062725703503972,0.0,94.37722615597539,6.258999724478849,0.08235328893260045,100.91821869447557,Safe
Paracetamol,401.0,,0.0,92.3209588016406,7.4120308478014385,0.07571761783189489,95.71458457720784,Safe
Aspirin,638.0,,1.0,93.69629263004343,2.3886238000680695,0.06565030338332734,91.88557219553206,Not Safe
Ciprofloxacin,889.0,29.062916065665668,1.0,,19.023226725376308,0.14605038193329384,95.88957861138385,Safe
Cetirizine,429.0,19.29813805494615,1.0,,28.922773936462715,0.132089625773259,104.37898989052124,Not Safe
Paracetamol,258.0,28.294782610321434,0.0,89.3559859148119,13.422490133989973,0.04096671725667404,93.33551548349277,Not Safe
Aspirin,280.0,28.802970935809533,1.0,80.92655761911533,26.597760077289017,0.07350657477602794,99.46792291035986,Not Safe
Ciprofloxacin,594.0,24.896938846932123,1.0,84.78324556852243,20.774195678259378,0.3231375784611043,109.86085184972616,Not Safe
Atorvastatin,124.0,15.80873068737446,1.0,96.80916286663859,16.424415308124278,0.060331506509063625,99.07975918587186,Safe
Metformin,840.0,25.40418038768887,1.0,91.89351762964137,7.73729426831032,0.2737290773571253,102.29553215936184,Safe
Atorvastatin,791.0,29.665661200443015,1.0,99.30099221252303,28.33753560705532,0.07831599938346072,99.23386094520586,Safe
Amoxicillin,656.0,27.477042420625075,1.0,89.87702416990567,8.521349574414371,0.1025894486823353,98.70542289887841,Safe
Amoxicillin,951.0,21.76390051185477,0.0,98.10226479377431,,0.29074484524792055,97.14610709157323,Safe
Cetirizine,975.0,19.40133893048958,0.0,81.68064793434252,17.699212922380962,0.21743098266797387,93.68843887365466,Not Safe
Paracetamol,90.0,20.444575838647136,0.0,86.98435837750331,20.499731319897926,0.46946811280173434,107.67639850329505,Not Safe
,502.0,28.787548682310817,1.0,99.92650964620698,3.082534412426208,0.13068807257641907,102.14975100431812,Safe
Ciprofloxacin,366.0,21.355655812629642,1.0,93.94140822444662,17.317213890584433,0.1934156641457139,93.94090994290502,Not Safe
Ciprofloxacin,39.0,16.05055191648372,0.0,96.14587745454114,11.394087997917328,0.09705853083131086,93.43229317875331,Not Safe
Amoxicillin,585.0,22.193777032276174,1.0,96.4661856186361,1.76298936609655,0.01605721503851513,104.45200797254601,Safe
Omeprazole,757.0,23.645902435150013,0.0,96.9916691038998,3.6595093498384643,0.03664191989673638,92.46289929963463,Not Safe
Aspirin,114.0,29.522249996170707,0.0,97.63413512246588,17.35627376167855,0.4155475262462514,98.16582674377506,Not Safe
Atorvastatin,,19.18475710211509,,96.40054467718471,2.017857425237305,0.1226614674525389,99.61019164916043,Safe
Omeprazole,579.0,17.816616819173916,0.0,95.39870416057938,2.6716807677823793,0.11097356703417076,96.34909185347506,Safe
Aspirin,873.0,21.20296181415872,0.0,96.17920544088372,15.518103994399851,0.31003790277092996,98.7772591990916,Not Safe
Paracetamol,505.0,15.674383383138998,0.0,94.38686970813391,23.193386026554272,0.2626111881050534,103.6345958342387,Safe
Ciprofloxacin,,16.00000757467227,0.0,92.87238491883922,23.12681243931625,0.14621367684155187,101.00212531499805,Safe
Ibuprofen,649.0,15.826716699536183,1.0,99.21453854765205,16.74676482243793,0.28717035907976973,103.23005817006006,Safe
Lisinopril,683.0,23.862921958061673,0.0,98.14111733029166,4.89067762095784,0.16363922691143848,102.41288823136861,Safe
Lisinopril,307.0,16.730334713770397,0.0,90.12958924398757,29.46410528914008,0.028052473132032248,95.63540137577968,Safe
Omeprazole,641.0,16.60858716650047,1.0,80.7456875005485,15.292149922725896,0.13949417239938972,106.07647166578396,Not Safe
Paracetamol,982.0,15.487981171355264,1.0,99.7143198316398,20.69905552011877,0.0809091171897564,99.50949250861106,Safe
Ibuprofen,839.0,29.31815892685258,1.0,90.49595200418159,20.84513161309748,0.2467112928927597,96.43731514926156,Safe
Metformin,33.0,23.10589045143839,0.0,99.4162527442717,14.215800057568817,0.34390057090899323,98.76834207185871,Not Safe
Lisinopril,416.0,27.72493353139922,1.0,95.78193392887778,28.272313763496097,0.3573079475837585,96.3742488644569,Not Safe
Atorvastatin,749.0,19.337041350232855,1.0,83.05273193501382,10.510004603848326,0.31763117749273606,91.27238916801507,Not Safe
Atorvastatin,986.0,20.034313158926263,0.0,83.68148180353512,23.84145969412435,0.30630380621754455,95.72196091385507,Not Safe
Aspirin,503.0,17.76406282792779,0.0,97.70544943750328,3.0375916538511616,0.23477246015132802,96.26393376552751,Safe
Ciprofloxacin,889.0,29.062916065665668,1.0,90.90631141558498,19.023226725376308,0.14605038193329384,95.88957861138385,Safe
Paracetamol,933.0,25.39869386760605,1.0,92.39553290902367,20.257224841374253,0.16357068566193386,92.97018229097577,Not Safe
Paracetamol,572.0,25.118854747538414,1.0,91.3879655202746,16.110781080707632,0.2179127470003464,98.82744980342898,Safe
Ciprofloxacin,747.0,15.666167586661638,,86.67921116170947,2.3084741381705034,0.4302662092104958,109.78036944710102,Not Safe
Paracetamol,,,1.0,87.96542048428525,5.9456232345777265,0.04785473943251132,90.33221925764742,Not Safe
,784.0,25.0874627582309,0.0,83.76489525127623,21.95905052674333,0.38482987739108643,109.04175542590853,Not Safe
Ciprofloxacin,946.0,23.961230120249432,0.0,81.29103090781598,17.08107586470639,0.19148301804755472,103.00345165123028,Not Safe
Omeprazole,88.0,19.212351529124682,1.0,94.65486044912737,6.656743714614349,0.45907401402272136,90.60419204227897,Not Safe
Atorvastatin,385.0,27.776510136766618,,96.46497530213891,28.329921079098987,0.1276580113948397,99.42537812723127,Safe
Lisinopril,692.0,15.496199650665696,0.0,99.23479818891852,20.990289075958767,0.4278870131459159,92.84827189533526,Not Safe
Ibuprofen,685.0,26.423675584289512,0.0,92.70008293213056,21.698060875058257,,100.43209784947794,Safe
Amoxicillin,545.0,25.427814286779842,0.0,83.29358307432355,5.83301352574415,0.12723086878690903,107.65046363205073,Not Safe
Paracetamol,242.0,22.1923970069954,,86.05307901155588,10.312355528103039,0.361282103521597,94.49790769458815,Not Safe
Metformin,702.0,15.97613569061584,0.0,86.22324755015373,,0.23993341339596738,98.18391604814363,Safe
Omeprazole,718.0,28.860563571930854,1.0,87.45761219379281,22.294586880369252,0.16050477670976476,106.40800164355157,Not Safe
Ibuprofen,414.0,20.255528705097326,,96.65584029379971,19.66783275937723,0.40191223200743587,94.63650942341066,Not Safe
Paracetamol,281.0,28.102975692968602,1.0,92.53835975889791,14.71484612947001,0.3752764659139612,100.23281702007667,Not Safe
Ibuprofen,200.0,,1.0,88.01751691910835,17.587528388108947,0.25824533935943494,102.17313773484345,Safe
Aspirin,92.0,24.344953434997198,0.0,84.54568328633324,19.816297986378178,,93.19391379982696,Not Safe
Ciprofloxacin,740.0,15.410462609454452,1.0,80.28362824995311,20.087381581317338,0.41926779480315624,,Not Safe
Omeprazole,399.0,17.07519290750688,1.0,99.84003835211428,14.996907484422888,0.17925247000949096,102.34875710967424,Safe
Metformin,757.0,25.752141257657307,,99.89819386462348,8.78722953130331,,100.59951709937017,Safe
Lisinopril,549.0,15.540912367334696,1.0,99.05688323013946,29.757932495911696,0.3783244559710334,100.3782383288981,Not Safe
Cetirizine,439.0,21.382133708551184,0.0,92.38299086120979,11.444934928533192,0.14219993165955228,101.89099027255307,Safe
Omeprazole,583.0,20.35838414258104,0.0,88.13992320196128,16.68771793443934,0.1486614041372644,104.62270836141388,Safe
Metformin,747.0,29.387878994157074,1.0,82.39136463407294,23.95893750294156,0.34804897021744546,94.0612516921827,Not Safe
Aspirin,508.0,21.97382802257208,1.0,,11.370387012050307,0.16722643635001605,96.44289245848444,Safe
Atorvastatin,678.0,16.497146725322402,1.0,82.52670478091065,25.004649319389927,0.13676850676466593,,Not Safe
Ibuprofen,812.0,20.64940286155537,,99.59291278807541,9.136373309562664,0.09559486503074978,103.98600663536185,Safe
Amoxicillin,,24.63578309137268,0.0,85.62560088620421,8.368123953025822,0.06742887691742014,101.55901984685809,Safe
Metformin,570.0,19.382130517999705,1.0,91.42006718935457,19.621356667380407,0.4568394983247485,105.51696351683226,Not Safe
,138.0,25.481723885163326,0.0,87.77488343484379,1.820990255489627,0.26702538724014385,106.7941524043982,Not Safe
Atorvastatin,477.0,20.772701366251408,,99.04815207750174,5.571328959390938,0.21840114843670616,104.83149806454739,Safe
Ciprofloxacin,611.0,17.748742722787618,1.0,95.17587230651087,19.462019040499197,0.23574084576250792,90.93095692352333,Not Safe
Omeprazole,874.0,28.750562021861537,1.0,81.77519510306954,28.83062904639019,0.4047858109154208,91.23959086810711,Not Safe
Paracetamol,971.0,18.13646900751093,0.0,89.88264692792465,2.9218323655574965,0.36770218441213753,96.56443539217214,Not Safe
Metformin,32.0,28.836252418870934,0.0,95.77189376189526,27.13902038961461,0.24168149272706152,98.36548375235597,Safe
Lisinopril,790.0,17.078426775779675,1.0,89.15187887506166,11.308725203063117,0.4172906432010032,102.61387852960496,Not Safe
Ciprofloxacin,852.0,23.908483639464237,1.0,97.55557796363274,12.666451441330521,,107.5800569474112,Not Safe
Amoxicillin,134.0,21.496458843008313,1.0,83.31326438096647,28.062204197026116,0.11326147022327589,107.50769606015191,Not Safe
Ibuprofen,,17.889388456103013,1.0,86.05828604356317,3.0545911700196875,0.12497051808814218,103.46572171303643,Safe
Lisinopril,765.0,15.785264029451064,1.0,85.35325155827906,4.983507105436597,0.39229007968820506,105.75953959252381,Not Safe
Cetirizine,979.0,15.954782529269776,1.0,95.91089040625309,10.288417507727479,0.22257044692662617,95.81215529389009,Safe
Ciprofloxacin,899.0,24.91496346952006,1.0,89.97435945486417,28.25215227280378,0.2648349134418702,107.94911363831571,Not Safe
Lisinopril,718.0,16.632376914527473,0.0,80.94347634705223,11.105679961193294,0.1886335377760497,92.76073629027267,Not Safe
Paracetamol,566.0,19.805010118978778,0.0,95.65071845844204,,0.0806690305190178,96.69903400905918,Safe
Ibuprofen,331.0,21.794903284669765,,98.13111384982672,15.396249700195087,0.2962726228535584,100.19367216834884,Safe
Atorvastatin,274.0,25.877062731304058,1.0,97.09293143914118,11.790167688818801,,93.99086222917228,Not Safe
Amoxicillin,843.0,16.935304624347555,0.0,88.92169570895533,27.458363008305174,0.37253661050628695,97.33602743509553,Not Safe
Cetirizine,39.0,24.22037878945377,0.0,82.3675421118665,9.660119351645374,0.10967397502413972,100.86883450366074,Not Safe
Omeprazole,642.0,27.725030585006362,1.0,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Cetirizine,435.0,28.95356464248828,0.0,,22.02105234750266,0.1120808030107926,95.69257371145694,Safe
Omeprazole,485.0,27.33605925131925,0.0,,16.342579946066593,,98.0509409527545,Safe
Ciprofloxacin,889.0,,1.0,90.90631141558498,19.023226725376308,0.14605038193329384,95.88957861138385,Safe
Aspirin,197.0,21.9056203067617,1.0,96.12230093890423,17.34683446312514,0.41272283497546974,93.25165520185699,Not Safe
Paracetamol,902.0,22.45092152827005,0.0,82.25209120064294,2.934664293336486,0.3608304819690014,95.16730283206729,Not Safe
Cetirizine,992.0,27.01934736854504,0.0,88.3157538088749,27.286402241927266,0.05593335795261807,,Safe
Atorvastatin,98.0,19.234845243542523,1.0,92.3372627387576,1.8797311572795805,0.21325180769111324,97.0856157595573,Safe
Omeprazole,521.0,23.910987803330954,1.0,93.28600221644987,,0.2964930492911742,98.86148946842222,Safe
Aspirin,652.0,27.23326607724143,,97.23732992760023,7.249628945021069,0.17241458152384362,90.25722242537644,Not Safe
Lisinopril,714.0,25.579722542020814,1.0,84.69306588520396,24.900336850194552,0.1702793134786068,107.53474877376624,Not Safe
,748.0,22.232216059539684,0.0,88.17131764402652,21.544345798466537,0.040550540937977254,109.79123875312742,Not Safe
Omeprazole,399.0,,1.0,99.84003835211428,14.996907484422888,0.17925247000949096,102.34875710967424,Safe
Cetirizine,207.0,18.57550096839615,0.0,89.31654311219133,27.448630961122053,0.23586483503139374,109.07108943060837,Not Safe
Cetirizine,114.0,,0.0,82.80422412700221,18.6868869368715,0.4354706085383404,93.39571281207839,Not Safe
Aspirin,199.0,27.78179919029303,1.0,80.93838034746621,,0.2658607823220333,103.63374041376721,Not Safe
